#f	n
160560033396487	2.02568
160680428052660	2.0257
160800141504125	2.02571
160920033471367	2.02573
161040104353988	2.02575
161160354552780	2.02577
161279917424682	2.02578
161399657832725	2.0258
161519576172632	2.02582
161639672841302	2.02583
161759948236817	2.02585
161880402758442	2.02587
162000162000162	2.02589
162120098569020	2.0259
162240212859159	2.02592
162359626572859	2.02594
162480096188217	2.02595
162599863416115	2.02597
162719807339748	2.02599
162839928350432	2.026
162960226840636	2.02602
163079816698286	2.02604
163199582209070	2.02605
163320412874004	2.02607
163439641740305	2.02609
163559936538745	2.0261
163680408546300	2.02612
163800163800164	2.02614
163920094417974	2.02615
164040200785206	2.02617
164159585004569	2.02619
164280042712811	2.0262
164399776416304	2.02622
164519684780284	2.02623
164639768187206	2.02625
164760027020644	2.02627
164879555484718	2.02628
165000165000165	2.0263
165120042270731	2.02631
165240093856373	2.02633
165360320137580	2.02635
165479808705341	2.02636
165600384192891	2.02638
165720220076452	2.02639
165840229522878	2.02641
165960412909507	2.02643
166079851192453	2.02644
166200382260879	2.02646
166320166320166	2.02647
166440123165691	2.02649
166560253171585	2.0265
166679630637939	2.02652
166800106752068	2.02654
166919828406416	2.02655
167039722045903	2.02657
167159788041389	2.02658
167280026764804	2.0266
167400438589149	2.02661
167520088450607	2.02663
167639909474449	2.02664
167759902028217	2.02666
167880066480506	2.02667
168000403200968	2.02669
168119970410885	2.0267
168239707935867	2.02672
168359616140075	2.02673
168479695388711	2.02675
168599946048017	2.02677
168720368485285	2.02678
168840012831841	2.0268
168959826985137	2.02681
169079811306931	2.02682
169199966160007	2.02684
169320291908183	2.02685
169439831915687	2.02687
169559540832763	2.02688
169680378726605	2.0269
169800427897078	2.02691
169919684629065	2.02693
170040072777151	2.02694
170159666487054	2.02696
170280395050517	2.02697
170400327168628	2.02699
170520428347316	2.027
170639728341552	2.02702
170760167344964	2.02703
170879803146467	2.02705
170999606700905	2.02706
171119578361359	2.02707
171239718481903	2.02709
171360027417604	2.0271
171479525344674	2.02712
171600171600172	2.02713
171720004808160	2.02715
171840005498880	2.02716
171960174023696	2.02717
172079523683878	2.02719
172200027552004	2.0272
172319710502886	2.02722
172439559934243	2.02723
172559576193681	2.02724
172679759629775	2.02726
172800110592071	2.02727
172919632718700	2.02729
173040318394186	2.0273
173160173160173	2.02731
173280194073817	2.02733
173400381480839	2.02734
173519732085534	2.02736
173640252125646	2.02737
173759933276186	2.02738
173879779520440	2.0274
173999791200251	2.02741
174119968658406	2.02742
174240312238640	2.02744
174359808901649	2.02745
174480484357825	2.02746
174600310788553	2.02748
174720301916682	2.02749
174840458082000	2.0275
174959759255371	2.02752
175080245112343	2.02753
175199873856091	2.02755
175319666191356	2.02756
175439622453933	2.02757
175559742980536	2.02759
175680028108805	2.0276
175800478177301	2.02761
175920061923862	2.02762
176039808468688	2.02764
176159718144451	2.02765
176279791284727	2.02766
176400028224005	2.02768
176520429297684	2.02769
176639954780172	2.0277
176759642238484	2.02772
176879492002099	2.02773
176999504401388	2.02774
177119679767619	2.02776
177240018432962	2.02777
177360520730489	2.02778
177480137014666	2.02779
177599914752041	2.02781
177719854269720	2.02782
177839955895691	2.02783
177960219958832	2.02785
178079589704625	2.02786
178200178200178	2.02787
178319870183135	2.02788
178439723061550	2.0279
178559737160067	2.02791
178679912804203	2.02792
178800250320350	2.02793
178919682954322	2.02795
179040343757460	2.02796
179160097463093	2.02797
179280011473921	2.02798
179400086112041	2.028
179520321700416	2.02801
179639642876390	2.02802
179760199893342	2.02803
179879840266702	2.02805
179999640000720	2.02806
180119599414011	2.02807
180239718826039	2.02808
180359998557120	2.0281
180480438928427	2.02811
180599953044012	2.02812
180719625548936	2.02813
180839456758272	2.02814
180960538538563	2.02816
181079596554659	2.02817
181199905776049	2.02818
181320374970535	2.02819
181439907102768	2.0282
181559596937695	2.02822
181680545041635	2.02823
181799450965658	2.02824
181919615785771	2.02825
182039939562740	2.02826
182160422612180	2.02828
182279957711050	2.02829
182399649792672	2.0283
182519499166494	2.02831
182639506142775	2.02832
182759671032592	2.02833
182879994147840	2.02835
183000475801237	2.02836
183119998535040	2.02837
183239677498168	2.02838
183359512997133	2.02839
183479505339254	2.02841
183599654832649	2.02842
183719961786248	2.02843
183840426509790	2.02844
183959921265154	2.02845
184079571462758	2.02846
184200508393403	2.02847
184320471860408	2.02849
184439457747994	2.0285
184559732757507	2.02851
184680164734707	2.02852
184799615616799	2.02853
184920360964545	2.02854
185040122866642	2.02855
185160039994569	2.02857
185280112650309	2.02858
185400341136628	2.02859
185519578499518	2.0286
185640118067115	2.02861
185759664146527	2.02862
185880516004312	2.02863
186000372000744	2.02864
186120382663507	2.02865
186240548292174	2.02867
186359711515167	2.02868
186480186480186	2.02869
186599656656632	2.0287
186720442154007	2.02871
186840220471460	2.02872
186960152559484	2.02873
187080238714385	2.02874
187200479233227	2.02875
187319704784145	2.02876
187440253419223	2.02878
187559784681367	2.02879
187679468491745	2.0288
187800480769231	2.02881
187920472056226	2.02882
188039438138159	2.02883
188159735071093	2.02884
188280186020824	2.02885
188399608128815	2.02886
188520366483592	2.02887
188640093565486	2.02888
188759972818564	2.02889
188880004533120	2.0289
189000189000189	2.02892
189120526511546	2.02893
189239823628484	2.02894
189360466584190	2.02895
189480066696983	2.02896
189599817984175	2.02897
189719720732571	2.02898
189839775229706	2.02899
189959981763842	2.029
190080340623970	2.02901
190199646228658	2.02902
190320309080182	2.02903
190439916206437	2.02904
190559673761839	2.02905
190679582030356	2.02906
190799641296674	2.02907
190919851846195	2.02908
191040213965040	2.02909
191159509867017	2.0291
191280174447519	2.02911
191399770320276	2.02912
191519515838664	2.02913
191639411283729	2.02914
191759456937218	2.02915
191879653081587	2.02916
192000000000000	2.02917
192120497976331	2.02918
192239915414437	2.02919
192359481398838	2.0292
192480431156166	2.02921
192600296604457	2.02922
192720311436023	2.02923
192840475930295	2.02924
192959549246493	2.02925
193080012357121	2.02926
193199381761978	2.02927
193320144603468	2.02928
193439811202744	2.02929
193559626042802	2.0293
193679589399270	2.02931
193799701548460	2.02932
193919962767367	2.02933
194040373333678	2.02934
194159676918298	2.02935
194280385452285	2.02936
194399984448001	2.02937
194519730784693	2.02938
194639624734804	2.02939
194759666571451	2.0294
194879856568426	2.02941
195000195000195	2.02942
